"8410","Hemarthrosis","en","M25.0"
"8410","Hemarthrosis, Site Unspecified","en","M25.0"
"8410","Haemarthrosis","en","M25.0"
"8411","Stress fracture","en","M84.3"
"8416","Peritonitis","en","K65.9"
"8417","Prolonged labor","en","O63.9"
"8424","Burn of Face, Head and Neck","en","T20.0"
"8429","Contraceptive Management","en","Z30.9"
"8430","Forearm Fracture","en","S52.9"
"8430","Fracture of forearm","en","S52.9"
"8439","Incomplete rotation of fetal head","en","O64.0"
"8442","Open Wound of Scalp","en","S01.0"
"8466","Foreign Object Left in Body During Procedure","en","Y61.9"
"8466","Foreign body accidentally left in body during surgical and medical care","en","Y61.9"
"8466","Foreign Object Left in Body During Procedure","en","T81.5"
"8466","Foreign body accidentally left in body during surgical and medical care","en","T81.5"
"8469","Foreign Body in Digestive Tract","en","T18.9"
"8469","Foreign body in alimentary tract","en","T18.9"
"8472","Open Wound of Forearm","en","S51.9"
"8473","Traumatic Pneumothorax","en","S27.0"
"8475","Hypertrophic Scar","en","L91.0"
"8479","Traumatic Haemothorax","en","S27.1"
"8481","Primary Malignant Neoplasm of Submaxillary Gland","en","C08.0"
"8487","Calculus of Lower Urinary Tract","en","N21.9"
"8489","Accidental Drowning or Submersion","en","T75.1"
"8496","Small Intestine Injury","en","S36.4"
"8500","Open Wound of Wrist","en","S61.9"
"8502","Open Wound of Upper Arm","en","S41.1"
"8504","Traumatic amputation of arm through elbow","en","S58.0"
"8506","Injury of Brachial Plexus","en","S14.3"
"8507","Thyroiditis","en","E06.9"
"8512","Varicocele","en","I86.1"
"8514","Malignant Neoplasm of Auditory Tube, Middle Ear and Mastoid Air Cells","en","C30.1"
"8515","Ganglion of Tendon Sheath","en","M67.4"
"8519","Open Wound of Neck","en","S11.9"
"8523","Thyroglossal Duct Cyst","en","Q89.2"
"8525","Septic Shock","en","A41.9"
"8526","Crushing Injury of Lower Leg","en","S87.8"
"8534","Infection of amputation stump","en","T87.4"
"8536","Spleen Injury","en","S36.0"
"8540","Fracture of cervical vertebra","en","S12.9"
"8540","Fracture of cervical spine","en","S12.9"
"8540","Fracture of neck","en","S12.9"
"8541","Urinary calculus","en","N20.9"
"8542","Crushing Injury of Wrist","en","S67.8"
"8543","Rectovaginal prolapse","en","N81.6"
"8543","Rectocele","en","N81.6"
"8543","Herniation of rectum into vagina","en","N81.6"
"8548","Omphalocele","en","Q79.2"
"8550","Fracture of Foot","en","S92.9"
"8554","Postoperative Wound Infection","en","T81.4"
"8556","Femoral Fractures","en","S72.9"
"8560","Stomach Injury","en","S36.3"
"8561","Open Wound of Foot","en","S91.3"
"3729","Hypoglycemia","en","E16.2"
"3729","Hypoglycaemia","en","E16.2"
"3994","Pericardial effusion","en","I31.3"
"150","Pharyngitis","en","J02.9"
"150","PHARYNGITIS NOS","en","J02.9"
"3682","Liver failure","en","K72.9"
"3682","Hepatic failure","en","K72.9"
"165","Sexual assault","en","Z04.4"
"481","Other dislocation","en","T14.3"
"481","Dislocation","en","T14.3"
"481","Dislocation, sprain and strain of unspecified body region","en","T14.3"
"8567","Open fracture","en","T14.2"
"8568","Parapharyngeal abscess","en","J39.0"
"8568","Retropharyngeal abscess","en","J39.0"
"8568","Retropharyngeal and parapharyngeal abscess","en","J39.0"
"8569","Fracture of rib","en","S22.3"
"8571","Injury of abdomen","en","S36.9"
"8571","Other intra-abdominal injury","en","S36.9"
"8572","Closed fracture","en","T14.2"
"8573","Sickle-Cell/Hb-C Disease with Crisis","en","D57.0"
"8573","Sickle cell crisis","en","D57.0"
"8573","Sickle-cell anemia with crisis","en","D57.0"
"8574","Type II (Non-Insulin Dependent Type) or Unspecified Type Diabetes Mellitus with ketoacidosis, not stated as uncontrolled","en","E14.1"
"8574","DKA","en","E14.1"
"8574","Diabetes ketoacidosis","en","E14.1"
"8575","Corneal abrasion","en","S05.0"
"8576","Internal injury of chest","en","S27.9"
"8576","Other intra-thoracic injury","en","S27.9"
"8578","Traumatic subdural hemorrhage","en","S06.5"
"8579","Acute chest syndrome","en","D57.0"
"8579","ACS","en","D57.0"
"8580","Fracture of pelvis","en","S32.8"
"8580","Pelvic fracture","en","S32.8"
"8582","Vision Loss","en","H54.9"
"8583","Cerebellar Infarction","en","I63.9"
"8584","Spontaneous Bacterial Peritonitis","en","K65.8"
"8585","Fracture of skull","en","S02.9"
"8586","Diverticulitis of Colon","en","K57.3"
"8586","Diverticulitis","en","K57.3"
"8599","Alteration of consciousness","en","R41.8"
"8599","Altered state of consciousness","en","R41.8"
"8599","ALOC (altered level of consciousness)","en","R41.8"
"8599","Altered consciousness","en","R41.8"
"8599","Altered mental status","en","R41.8"
"8601","Hepatic encephalopathy","en","K72.9"
"8601","Encephalopathy hepatic","en","K72.9"
"144","Tinea capitis","en","B35.0"
"144","Ringworm of the scalp","en","B35.0"
"144","Scalp ringworm","en","B35.0"
"8606","Chronic coronary artery disease","en","I25.1"
"8606","Coronary artery disease","en","I25.1"
"8609","Traumatic Intracranial Extradural Hematoma","en","S06.4"
"8609","Traumatic epidural haemorrhage","en","S06.4"
"8610","Fracture of face bones","en","S02.8"
"8610","Facial fractures","en","S02.8"
"8852","violencia doméstica","es","T74.9"
"8852","Domestic abuse","en","T74.9"
"8852","Domestic violence","en","T74.9"
"8853","Family planning","en","Z30.0"
"8853","General counselling and advice on contraception","en","Z30.0"
"8861","embarazo de alto riesgo","es","Z35.9"
"8861","High-risk pregnancy","en","Z35.9"
"8862","Postpartum state","en","Z39.2"
"8862","puerperio","es","Z39.2"
"8862","Routine postpartum followup","en","Z39.2"
"8862","Post partum state","en","Z39.2"
"8866","Oral contraceptive surveillance","en","Z30.4"
"8866","Surveillance of contraceptive drugs","en","Z30.4"
"8867","Supervision of subsequent normal pregnancy","en","Z34.8"
"8867","Review of subsequent normal pregnancy","en","Z34.8"
"8867","Antenatal care of subsequent normal pregnancy","en","Z34.8"
"8868","Insertion of Jadelle","en","Z30.1"
"8868","Insertion of subcutaneous contraceptive device","en","Z30.1"
"8868","Insertion of contraceptive implant","en","Z30.1"
"8869","Antenatal care of normal first pregnancy","en","Z34.0"
"8869","Supervision of normal first pregnancy","en","Z34.0"
"8869","Review of normal first pregnancy","en","Z34.0"
"8884","Watery diarrhea","en","A09.0"
"7195","Suspected poliomyelitis","en","G83.9"
"7195","Acute flassic paralysis","en","G83.9"
"7195","Suspected Polio","en","G83.9"
"7195","AFP","en","G83.9"
"7195","Acute flaccid paralysis","en","G83.9"
"8897","Malocclusion","en","K07.4"
"8900","Odontodysplasia","en","K00.5"
"8900","Odontogenesis","en","K00.5"
"8904","Dental Fluorosis","en","K00.3"
"8908","Mesiodens","en","K00.1"
"8911","Premature shedding of primary tooth","en","K00.6"
"8913","Amelogenesis imperfecta","en","K00.5"
"8913","Amelogenesis","en","K00.5"
"8916","Dentinogenesis imperfecta","en","K00.5"
"8920","Hypodontia","en","K00.0"
"8920","Oligodontia","en","K00.0"
"8920","Partial Congenital Absence of Teeth","en","K00.0"
"8922","Tooth loss","en","K08.1"
"8922","Loss of tooth due to accident, extraction or local periodontal disease","en","K08.1"
"8924","Premature tooth eruption","en","K00.6"
"8924","Premature eruption of tooth","en","K00.6"
"8925","Diseases of Salivary Glands","en","K11.9"
"8930","Follow-up examination after surgery for malignant neoplasm","en","Z08.0"
"8931","Follow-up examination after chemotherapy for malignant neoplasm","en","Z08.2"
"8932","Follow-up examination after combined treatment for malignant neoplasm","en","Z08.7"
"8933","Chemotherapy session for neoplasm","en","Z51.1"
"8933","Encounter for chemotherapy for neoplasm","en","Z51.1"
"7106","Other diseases of hard tissues of teeth","en","K03.9"
"7106","Disease of hard tissues of teeth, unspecified","en","K03.9"
"7106","Other disease of hard tissue of teeth","en","K03.9"
"7106","Disease of hard tissues of teeth","en","K03.9"
"8936","Disorder of gingiva and edentulous alveolar ridge","en","K06.9"
"8937","Leukoplakia of tongue","en","K13.2"
"8937","Leukoplakia and other disturbances of oral epithelium, including tongue","en","K13.2"
"3781","oral ulcer","en","K13.7"
"3781","Mouth ulceration","en","K13.7"
"3781","Other and unspecified lesions of oral mucosa","en","K13.7"
"3781","Lesions of oral mucosa","en","K13.7"
"8940","Failure of exfoliation of primary tooth","en","K00.6"
"8940","Persistent primary tooth","en","K00.6"
"8940","Retained primary tooth","en","K00.6"
"8945","Dental caries, class III","en","K02.8"
"8946","Dental caries, class IV","en","K02.8"
"8947","Dental caries, class II","en","K02.8"
"8948","Dental caries, class V","en","K02.8"
"8948","Caries cervical","en","K02.8"
"8949","Dental caries, class I","en","K02.8"
"3128","Idiopathic cardiomyopathy","en","I42.8"
"8929","Encounter for palliative care","en","Z51.5"
"7910","Respiratory distress of newborn","en","P22.9"
"6228","Dilated cardiomyopathy","en","I42.0"
"6228","DCM","en","I42.0"
"6228","Congestive cardiomyopathy","en","I42.0"
"1219","Cryptococcosis","en","B45.9"
"5355","Toxoplasmosis","en","B58.9"
"6357","Hypothyroidism","en","E03.9"
"839","Thrombocytopenia","en","D69.6"
"839","Thrombopenia","en","D69.6"
"8447","Thyrotoxicosis","en","E05.9"
"8447","Hyperthyroidism","en","E05.9"
"8447","Overactive thyroid","en","E05.9"
"8956","Stromal tumor of digestive system","en","D48.1"
"8956","Gastro-intestinal stromal tumor","en","D48.1"
"8956","GIST","en","D48.1"
"8956","Gastrointestinal stromal tumor","en","D48.1"
"9054","Basedow's disease","en","E05.0"
"9054","Morbus Basedow","en","E05.0"
"9054","Basedow's syndrome","en","E05.0"
"9054","Graves' disease","en","E05.0"
"9054","Flajani disease","en","E05.0"
"9055","Systemic Sclerosis, Diffuse","en","M34.9"
"210","Peptic Ulcer","en","K27.9"
"210","Peptic ulcer NOS","en","K27.9"
"210","PUD","en","K27.9"
"210","Ulcer peptic NOS","en","K27.9"
"210","Peptic ulcer disease","en","K27.9"
"210","Gastroduodenal ulcer","en","K27.9"
"9063","Polyarthropathy or Polyarthritis","en","M15.9"
"9063","Polyarthrosis","en","M15.9"
"9085","Posttraumatic arthropathy","en","M19.1"
"9085","Post-traumatic arthrosis","en","M19.1"
"9085","Post-traumatic arthropathy","en","M19.1"
"9087","Mild anaemia","en","D64.9"
"9087","Mild anemia","en","D64.9"
"9088","Moderate anemia","en","D64.9"
"9089","Severe anaemia","en","D64.9"
"9089","Severe anemia","en","D64.9"
"9319","contusión superficial","es","T14.0"
"9319","Contusion","en","T14.0"
"9320","Active Labor","en","Z37.9"
"9320","Active phase of labor","en","Z37.9"
"9321","Abdominal pain complicating pregnancy","en","O26.8"
"9321","dolor abdominal en el embarazo","es","O26.8"
"9321","Lower abdominal pain in pregnancy","en","O26.8"
"9321","Abdominal pain in pregnancy","en","O26.8"
"9328","Rhabdomyosarcoma","en","C49.9"
"9328","rabdomiosarcoma","es","C49.9"
"9329","Normal labor","en","Z37.9"
"9329","Labor without complications","en","Z37.9"
"9331","abrasión","es","T14.0"
"9331","Abrasion","en","T14.0"
"9332","Hemiparesis","en","G81.9"
"9332","hemiparesia","es","G81.9"
"9334","Abortion complicated by hemorrhage","en","O06.6"
"9334","Abortion complicated by haemorrhage","en","O06.6"
"9337","Low birth weight status, 1000-2499 grams","en","P07.1"
"9338","Vaginal delivery following previous caesarean section","en","O75.7"
"9338","Vaginal delivery after caesarean","en","O75.7"
"9340","Twin, Whether Mate Stillborn or Liveborn, Born in Hospital, Delivered","en","Z38.3"
"9348","well child visit, newborn","en","Z00.1"
"9348","Well baby exam, less than 8 days old","en","Z00.1"
"9349","Well baby exam, 8 to 28 days old","en","Z00.1"
"9375","Triplets or more, liveborn in hospital","en","Z38.6"
"9375","Multiples (3+) born in hospital","en","Z38.6"
"9377","Traumatic intracranial subarachnoid hemorrhage","en","S06.6"
"9377","Traumatic subarachnoid hemorrhage","en","S06.6"
"822","Exposure to HIV","en","Z20.6"
"822","HIV exposure","en","Z20.6"
"9414","Extreme prematurity, < 28 weeks gestation","en","P07.2"
"9414","muy prematuro - inferior a 1000g o menor de 28 semanas","es","P07.2"
"9418","Neoplasm of uncertain behavior of eye","en","D48.7"
"9418","Neoplasm of the eye","en","D48.7"
"9425","Neonatal aspiration of amniotic fluid","en","P24.1"
"9426","Hemolytic disease of the fetus or newborn","en","P55.9"
"9426","Hemolytic disease due to isoimmunization of fetus or newborn","en","P55.9"
"9426","enfermedad hemolítica del feto O recién nacido por isoinmunización","es","P55.9"
"9430","Disorder of muscle tone of the newborn","en","P94.9"
"9434","Disturbance of cerebral status of newborn","en","P91.9"
"9434","Disturbance of cerebral function of newborn","en","P91.9"
"9435","Fetal and newborn aspiration","en","P24.9"
"9435","síndromes neonatales por aspiración","es","P24.9"
"9436","Low birth weight infant, 1000-1249 gm","en","P07.1"
"9443","Low birth weight infant, 1750-1999 gm","en","P07.1"
"9444","Congestive heart failure exacerbation","en","I50.9"
"9444","Acute exacerbation of congestive heart failure","en","I50.9"
"9444","Exacerbation of congestive heart failure","en","I50.9"
"9444","CHF exacerbation","en","I50.9"
"9447","kernicterus del recién nacido","es","P57.9"
"9447","Kernicterus of newborn","en","P57.9"
"9448","Intraventricular hemorrhage in newborn, non-traumatic","en","P52.3"
"9448","Non-traumatic intracerebral ventricular hemorrhage","en","P52.3"
"9450","apnea en el recién nacido","es","P28.4"
"9450","Apnea of newborn","en","P28.4"
"9452","Hypoxic ischemic encephalopathy in newborn, severe","en","P91.6"
"9453","Hypoxic ischemic encephalopathy in newborn, moderate","en","P91.6"
"9459","tumefacción del escroto","es","N50.8"
"9459","Swelling of Scrotum","en","N50.8"
"9465","Fetal growth restriction","en","P05.9"
"9465","Intrauterine growth retardation","en","P05.9"
"9465","retardo del crecimiento fetal","es","P05.9"
"9468","Gestation period, 28 weeks","en","P07.3"
"9468","Prematurity, 28 weeks","en","P07.3"
"9469","Gestation period, 29 weeks","en","P07.3"
"9469","Prematurity, 29 weeks","en","P07.3"
"9470","Prematurity, 30 weeks","en","P07.3"
"9470","Gestation period, 30 weeks","en","P07.3"
"9471","Prematurity, 31 weeks","en","P07.3"
"9471","Gestation period, 31 weeks","en","P07.3"
"9472","Prematurity, 32 weeks","en","P07.3"
"9472","Gestation period, 32 weeks","en","P07.3"
"9473","Prematurity, 33 weeks","en","P07.3"
"9473","Gestation period, 33 weeks","en","P07.3"
"9474","Prematurity, 34 weeks","en","P07.3"
"9474","Gestation period, 34 weeks","en","P07.3"
"9475","Gestation period, 35 weeks","en","P07.3"
"9475","Prematurity, 35 weeks","en","P07.3"
"9476","Gestation period, 36 weeks","en","P07.3"
"9476","Prematurity, 36 weeks","en","P07.3"
"9477","Low birth weight, 1250-1499 gm","en","P07.1"
"9478","Low birth weight, 1500-1749 gm","en","P07.1"
"9490","Fracture of Humerus","en","S42.3"
"9490","fractura del húmero","es","S42.3"
"9490","Humerus fracture","en","S42.3"
"9490","Fracture of humural shaft","en","S42.3"
"9512","Adverse reaction to psychotropic medication","en","Y49.9"
"9512","Adverse effects of psychotropic medication","en","Y49.9"
"9512","Adverse effects of psychotropic drug","en","Y49.9"
"9513","Manic episode","en","F30.9"
"9513","trastorno maníaco, episodio único","es","F30.9"
"9513","Manic Disorder, Single Episode","en","F30.9"
"9514","trastornos mentales orgánicos inducidos por cocaína","es","F14.9"
"9514","Cocaine-induced mental disorder","en","F14.9"
"9514","Cocaine-induced organic mental disorder","en","F14.9"
"9514","Cocaine-induced mental and behavior disorder","en","F14.9"
"9515","Maternal fetal infection","en","P00.2"
"9515","Infection in newborn thought secondary to maternal infection","en","P00.2"
"9515","Peripartum infection in neonate","en","P00.2"
"9515","Peripartum infection in newborn","en","P00.2"
"9518","Mania without psychotic symptoms","en","F30.1"
"9520","Mania with psychotic symptoms","en","F30.2"
"9524","Newborn exposure to maternal syphilis","en","Z20.2"
"9543","Fracture of metatarsal bone","en","S92.3"
"9544","Injury of tendon of the rotator cuff of shoulder","en","S46.0"
"9544","Rotator cuff injury","en","S46.0"
"9547","Colles' fracture","en","S52.5"
"9548","Ankle sprain or strain","en","S93.4"
"9548","Sprained ankle","en","S93.4"
"9548","Ankle Sprain and Strain","en","S93.4"
"9549","Open wound of scapular region","en","S41.8"
"9549","Open wound of the shoulder girdle","en","S41.8"
"9549","Open wound of pectoral arch","en","S41.8"
"9550","Injury of ulnar artery","en","S55.0"
"9555","Ruptured ligament of ankle or foot","en","S93.2"
"9555","Complete tear of ligament of ankle or foot","en","S93.2"
"9556","Car occupant injured in transport accident","en","V49.9"
"9558","Injury to flexor tendon of hand or wrist","en","S66.1"
"9561","Fracture of lateral malleolus","en","S82.6"
"9562","Diabetic arthropathy","en","M14.2"
"9562","Diabetic arthropathy","en","E14.6"
"9564","Malignant Neoplasm of Long Bones of Leg","en","C40.2"
"9566","Fracture neck of femur","en","S72.0"
"9566","NOF fracture","en","S72.0"
"9568","Injury of cauda equina","en","S34.3"
"9572","Fracture of sacrum","en","S32.1"
"9574","Kyphosis","en","M40.2"
"9576","Dislocation of acromioclavicular joint","en","S43.1"
"9578","Hallux valgus","en","M20.1"
"9578","Bunion","en","M20.1"
"9580","Talus fracture","en","S92.1"
"9580","Fracture of talus","en","S92.1"
"9582","Torn meniscus","en","S83.2"
"9585","Rupture of Achilles tendon","en","S86.0"
"9585","Achilles tendon rupture","en","S86.0"
"9586","Fracture of lower end of humerus","en","S42.4"
"9593","Injury to quadriceps muscle or tendon","en","S76.1"
"9596","Spinal cord injury, thoracic region","en","S24.1"
"9596","Thoracic spine injury","en","S24.1"
"9597","Dislocation of elbow","en","S53.1"
"9598","Fracture of calcaneus","en","S92.0"
"9602","Salmonella Osteomyelitis","en","M90.2"
"9602","Salmonella Osteomyelitis","en","A02.2"
"9603","Footdrop","en","M21.3"
"9603","Dropfoot","en","M21.3"
"9603","Foot drop","en","M21.3"
"9603","Foot-Drop","en","M21.3"
"9604","Fracture of carpal bone","en","S62.1"
"9605","Fracture of C1","en","S12.0"
"9605","Fracture of atlas","en","S12.0"
"9605","Fracture of first cervical vertebra","en","S12.0"
"9611","Injury of lumbar nerve roots","en","S34.2"
"9612","Fracture of great toe","en","S92.4"
"9612","Big toe fracture","en","S92.4"
"9615","Fracture of breast bone","en","S22.2"
"9615","Fracture of sternum","en","S22.2"
"9620","Fracture of shaft of femur","en","S72.3"
"9620","Fracture of femoral shaft","en","S72.3"
"9621","Idiopathic scoliosis","en","M41.2"
"9622","Fracture of medial malleolus","en","S82.5"
"9624","Isolated fibula fracture","en","S82.4"
"9624","Fibula fracture","en","S82.4"
"9627","Fracture of pubis","en","S32.5"
"9630","Fracture of Base of Skull","en","S02.1"
"9631","Peroneal nerve injury","en","S84.1"
"9632","Patellar dislocation","en","S83.0"
"9633","Gonococcal arthritis","en","M01.3"
"9633","Gonococcal arthritis","en","A54.4"
"9634","Infantile scoliosis","en","M41.0"
"9639","Adolescent scoliosis","en","M41.1"
"9639","Juvenile idiopathic scoliosis","en","M41.1"
"9641","Injury to nerve at level of wrist or hand","en","S64.9"
"9643","Patellar fracture","en","S82.0"
"9643","Patella fracture","en","S82.0"
"9644","Fracture of shaft of tibia","en","S82.2"
"9646","Pedestrian injured by two wheeled vehicle","en","V02.9"
"9646","Pedestrian injured in collision with bicycle or motorcycle","en","V02.9"
"9647","Pedestrian hit and injured by motor vehicle","en","V03.9"
"9647","Pedestrian injured in collision with car, van or truck","en","V03.9"
"9649","Malignant Neoplasm of Humerus","en","C40.0"
"9650","Diffuse brain injury","en","S06.2"
"9650","Diffuse axonal Injury","en","S06.2"
"9650","Diffuse axonal brain injury","en","S06.2"
"9653","Injury of radial artery","en","S55.1"
"9660","Thumb fracture","en","S62.5"
"9660","Fracture of phalanx of thumb","en","S62.5"
"9664","Syphillis bone infection","en","A52.7"
"9664","Syphilis of Bone","en","A52.7"
"9687","Radial nerve injury at upper arm level","en","S44.2"
"9688","Fracture of proximal end of ulna","en","S52.0"
"9688","Fracture of proximal ulna","en","S52.0"
"9689","Radial shaft fracture","en","S52.3"
"9691","Injury of axillary nerve","en","S44.3"
"9691","lesión traumática del nervio axilar","es","S44.3"
"9692","Traumatic amputation of upper arm","en","S48.9"
"9693","Forearm nerve injury","en","S54.9"
"9696","pielonefritis crónica","es","N11.9"
"9696","Chronic pyelonephritis","en","N11.9"
"9696","Chronic kidney inflammation","en","N11.9"
"9700","Neuritis","en","M79.2"
"9700","neuritis","es","M79.2"
"9701","Nerve root and plexus disorder","en","G54.9"
"9701","trastornos del nervio, plexo y raíz","es","G54.9"
"9702","Neuralgia","en","M79.2"
"9702","neuralgia","es","M79.2"
"9704","Pain in thoracic spine","en","M54.6"
"9711","dermatofibrosarcoma protuberante","es","C44.9"
"9711","Dermatofibrosarcoma","en","C44.9"
"9711","Dermatofibrosarcoma protuberans","en","C44.9"
"9321","Abdominal pain complicating pregnancy","en","R10.4"
"9321","dolor abdominal en el embarazo","es","R10.4"
"9321","Lower abdominal pain in pregnancy","en","R10.4"
"9321","Abdominal pain in pregnancy","en","R10.4"
"9427","Hypoxic ischemic encephalopathy in newborn, mild","en","P91.6"
"8870","Insertion of intrauterine contraceptive device","en","Z30.1"
"8870","Insertion of IUD","en","Z30.1"
"9716","Retinoblastoma","en","C69.2"
"9716","retinoblastoma","es","C69.2"
"9717","Cancer of lymph nodes","en","C85.9"
"9717","Malignant Lymphoma","en","C85.9"
"9717","Lymphoma","en","C85.9"
"9732","Traumatic amputation through hip","en","S78.0"
"9734","Encounter for insertion of hormonal intrauterine device","en","Z30.1"
"9734","Encounter for insertion of hormonal IUD (intrauterine device)","en","Z30.1"
"9734","Insertion of hormonal IUD","en","Z30.1"
"9735","fracaso de la dilatación cervical","es","O62.0"
"9735","Failure of Cervical Dilation","en","O62.0"
"9736","Epidural Hematoma","en","I62.1"
"9736","Extradural haematoma","en","I62.1"
"9736","hematoma epidural","es","I62.1"
"9739","Encounter for removal of intrauterine device","en","Z30.5"
"9739","Encounter for removal of IUD (intrauterine device)","en","Z30.5"
"9739","Removal of IUD","en","Z30.5"
"9741","Injury of extensor tendon of wrist","en","S66.3"
"9742","Injury of flexor tendon and muscle of forearm","en","S56.2"
"9743","MRKH (Mayer-Rokitansky-Kuster-Hauser syndrome)","en","Q52.8"
"9743","Mayer-Rokitansky-Kuster-Hauser syndrome","en","Q52.8"
"9743","Mayer-Rokitansky syndrome","en","Q52.8"
"9746","Fracture of tarsal bone other than talus or calcaneus","en","S92.2"
"9747","Injury to blood vessel at the level of the wrist and hand","en","S65.9"
"9748","Injury of extensor tendon of hand","en","S66.3"
"9749","Traumatic amputation between knee and ankle","en","S88.1"
"9749","Traumatic amputation of lower leg","en","S88.1"
"9751","Traumatic amputation of wrist and hand, level unspecified","en","S68.9"
"9753","Injury of extensor tendon and muscle of forearm","en","S56.5"
"9754","Traumatic amputation through forearm","en","S58.9"
"9756","Smith's fracture","en","S52.5"
"9756","Smith's fracture of radius","en","S52.5"
"9757","Insertion of copper IUD","en","Z30.1"
"9757","Insertion of copper intrauterine device","en","Z30.1"
"9758","Delivering soon","en","Z37.9"
"9758","Normal delivery imminent","en","Z37.9"
"1","Anemia, Blood loss","en","D64.9"
"10013","sífilis primaria","es","A51.0"
"10013","Chancre","en","A51.0"
"10013","Syphilitic Chancre","en","A51.0"
"10015","Chronic Urticaria","en","L50.8"
"10015","urticaria crónica","es","L50.8"
"10031","placa de psoriasis","es","L40.8"
"10031","Plaque Psoriasis","en","L40.8"
"10052","Leishmaniasis","en","B55.9"
"10052","Infection due to Leishmania","en","B55.9"
"10052","leishmaniasis","es","B55.9"
"10054","Androgenetic alopecia","en","L65.8"
"10054","Male Pattern Alopecia","en","L65.8"
"10054","alopecia de distribución masculina","es","L65.8"
"10060","infestación por Pediculus","es","B85.2"
"10060","Infestation by Pediculus","en","B85.2"
"10060","Pediculosis","en","B85.2"
"10095","condiloma lato","es","A51.3"
"10095","Condyloma Latum","en","A51.3"
"10098","Benign Neoplasm of Fallopian Tube","en","D28.2"
"10098","neoplasia benigna de trompa de Falopio","es","D28.2"
"10105","Lyell's Toxic Epidermal Necrolysis, Subepidermal Type","en","L51.2"
"10105","Lyell's syndrome","en","L51.2"
"10105","necrólisis epidérmica tóxica de Lyell, tipo subepidérmico","es","L51.2"
"10106","Epidermoid cyst","en","L72.0"
"10106","quiste epidermoide","es","L72.0"
"10106","Epidermal cyst","en","L72.0"
"10133","Torsion of Ovary","en","N83.5"
"10133","Ovarian torsion","en","N83.5"
"10139","Premature birth of patient","en","Z87.5"
"10391","roncha","es","L50.9"
"10391","Wheal","en","L50.9"
"10391","Hives","en","L50.9"
"3740","Musculoskeletal pain","en","M79.1"
"10508","debilidad muscular","es","M62.8"
"10508","Muscle Weakness","en","M62.8"
"6031","Poor appetite","en","R63.0"
"6031","Apetito alimentario disminuido","es","R63.0"
"6031","Decreased appetite","en","R63.0"
"10581","enfermedad por virus Zika","es","A92.8"
"10581","Zika virus disease","en","A92.8"
"10581","Zika virus","en","A92.8"
"10605","disfasia","es","I69.8"
"10605","Dysphasia due to Cerebrovascular Disease","en","I69.8"
"10607","trastorno autista","es","F84.0"
"10607","Autistic disorder, Active","en","F84.0"
"10607","Autism","en","F84.0"
"10607","Autistic disorder","en","F84.0"
"10608","trastorno mixto del lenguaje receptivo - expresivo","es","F80.2"
"10608","Mixed Receptive-Expressive Language Disorder","en","F80.2"
"10609","Strain of Rotator Cuff Capsule","en","S43.4"
"10609","distensión de la cápsula del manguito rotatorio","es","S43.4"
"10610","esguince sacro","es","S33.6"
"10610","Sacrum Sprain","en","S33.6"
"10611","esguince de ligamento espinal","es","T03.1"
"10611","distensión de ligamento espinal","es","T03.1"
"10611","Sprain of Back","en","T03.1"
"10612","Articulation Deficiency","en","F80.0"
"10612","defecto en la articulación vocal","es","F80.0"
"10616","Rotator Cuff Rupture","en","M75.1"
"10616","síndrome del manguito de los rotadores","es","M75.1"
"10618","esguince de los ligamentos cruzados de la rodilla","es","S83.5"
"10618","Sprain of Cruciate Ligament of Knee","en","S83.5"
"10619","esguince de cuello","es","S13.6"
"10619","Neck Sprain","en","S13.6"
"10620","Degeneration of Lumbosacral Intervertebral Disc","en","M51.3"
"10620","degeneración de disco intervertebral lumbosacro","es","M51.3"
"10622","esguince del ligamento cruzado posterior de la rodilla","es","S83.5"
"10622","Sprain of posterior cruciate ligament of knee","en","S83.5"
"10623","Sprain of Anterior Cruciate Ligament of Knee","en","S83.5"
"10623","esguince del ligamento cruzado anterior de la rodilla","es","S83.5"
"10624","Speech and Language Deficits","en","I69.8"
"10625","Degeneration of Lumbar Intervertebral Disc","en","M51.3"
"10625","degeneración de disco intervertebral lumbar","es","M51.3"
"10626","gonalgia","es","M25.5"
"10626","Knee Pain","en","M25.5"
"10627","dolor en la articulación del hombro","es","M25.5"
"10627","Shoulder Joint Pain","en","M25.5"
"5108","Abnormal gait","en","R26.8"
"10629","autismo infantil","es","F84.0"
"10629","Infantile Autism","en","F84.0"
"10630","trastorno del habla y el lenguaje","es","F80.8"
"10630","Speech/Language Disorder","en","F80.8"
"10633","ideación suicida","es","R45.8"
"10633","Suicidal thoughts","en","R45.8"
"10633","Suicidal ideation","en","R45.8"
"6006","Confusion","en","R41.0"
"6006","Confused","en","R41.0"
"6006","Dazed","en","R41.0"
"6006","obnubilación mental","es","R41.0"
"6006","Clouded consciousness","en","R41.0"
"6006","Bewildered","en","R41.0"
"10657","tendinitis","es","M77.9"
"10657","Tendinitis","en","M77.9"
"10657","Tendonitis","en","M77.9"
"830","Laryngitis","en","J04.0"
"830","laringitis","es","J04.0"
"3704","Balanitis","en","N48.1"
"3704","balanitis","es","N48.1"
"882","PCP","en","J17.3"
"882","Pneumocystis carinii pneumonia","en","J17.3"
"10665","Traumatic Amputation of Upper and Lower Limbs, Any Combination [Any Level]","en","T13.6"
"10665","Amputation of limb","en","T13.6"
